id	filename	md5	size	state
e5820d04-d91e-4e73-9f97-312d47342d35	TCGA-GD-A3OQ-11A-02-TS2.B5F4BCD4-3153-4E86-832D-2D44457DAB40.svs	ff7e6f35766decbe9e2c4b232c5cbc7c	68755463	released
8cea73c4-dbae-4112-a547-372217f367b9	nationwidechildrens.org_ssf.TCGA-SY-A9G0.xml	37d4b127ca6675fdaea8e22663eec409	16345	released
3f478839-9a81-40d3-b8b6-6fcc1f135bb6	TCGA-GU-AATP-01Z-00-DX1.0D8EC37C-88E7-49D5-A76D-F0A4A3FD8AE4.svs	62277ae187f2861216c2c1ac06046cc6	1669351477	released
9fd997cb-01a2-4480-ab32-3c45ba5d4b7c	nationwidechildrens.org_biospecimen.TCGA-XF-A9SU.xml	af714ea925ec2cd6f5aba10923cb5e91	52270	released
b64b025c-11c5-44c0-bfc6-a624bf154209	nationwidechildrens.org_ssf.TCGA-XF-A9SU.xml	0bc32da8e032c51895ff0f5d8646bc51	16295	released
90383dea-bc64-4276-87a5-277c16c574db	nationwidechildrens.org_biospecimen.TCGA-2F-A9KW.xml	5b570dd32b099831cbf85317044e7580	52428	released
3dcbc25a-4751-4cec-a765-187bf2a02a4f	TCGA-FD-A62O-01Z-00-DX1.4DD5E512-EF71-498B-8C25-18F42D0E1F1F.svs	c47ee0dfa055cc5d3ef64a27a89c1b40	1858577445	released
1f714d86-1eba-4fc3-86a1-f856f152a89e	nationwidechildrens.org_ssf.TCGA-DK-A3X2.xml	06323133956363ff7e2d39f42290601f	16586	released
214b9807-9e79-4f93-b963-0c03f1785472	TCGA-FD-A3SM-01Z-00-DX1.D391C864-B5B5-4C4D-915F-FBD8BCACAD36.svs	c770e96703be9f48db03f6ea745f0edd	2429253377	released
db6cc298-e297-4e32-8326-f0f90763f9f8	TCGA-DK-A1AE-01Z-00-DX1.85F1B791-E0CD-479F-9C2D-E411981E4471.svs	82f33e2bcecf104c8717e087f8fb09b3	1430068547	released
52e5418b-ad49-4f7d-b497-fb2e58461d31	nationwidechildrens.org_ssf.TCGA-BT-A20Q.xml	c0afcad0fde5ca9d80e1b23a60c39676	17056	released
4e4f8a00-5039-47b8-b66b-2ade5ed403f7	TCGA-DK-A1AE-01A-01-TSA.2055a8d3-ac6f-4d9f-a0a4-42de261c514a.svs	cd139dac775cd5e4370870d4dc03df30	190745277	released
5601497c-92b1-453b-8f36-4ec34219eb94	TCGA-DK-A1AC-01A-01-TSA.61c5ef15-d2d0-4091-b71a-edf8e6a38b03.svs	95753a81c0cba35edb6b9809a3fd0b09	210040693	released
4979bbb1-9c4e-41e4-a30c-bfc6f6ef68a2	nationwidechildrens.org_biospecimen.TCGA-ZF-A9RC.xml	01f60b712a29552ebf8b46a65e2854e4	52267	released
410c553c-94b3-4d2f-a3c9-5c53492f6825	nationwidechildrens.org_ssf.TCGA-4Z-AA87.xml	c06ef8c08f0bdc7a522b395764157dce	16321	released
c2a18dd7-a5d2-4cdd-9fbc-2aeac190a1a7	nationwidechildrens.org_biospecimen.TCGA-4Z-AA7Y.xml	f15c6e77170ae8d2f1c96c3c647c46da	53908	released
b035cd42-eb70-4574-a3a2-6342e0f65b65	TCGA-4Z-AA87-01A-01-TS1.B03264BA-DCC0-4A23-AA3A-F9D40802AB7F.svs	cb7ca8f8ae5e126b7ea25f64fd66c437	175885893	released
f79a3c11-8c98-4dee-81cb-d346ab287e12	nationwidechildrens.org_ssf.TCGA-FD-A5BV.xml	9ae52859a780a5d8885ae5b0b3b55092	16314	released
621b8bd1-fb94-4dd2-a57d-79f69b4cf98f	nationwidechildrens.org_ssf.TCGA-5N-A9KI.xml	8e121ee4df4d170dc432dfe2141f3f09	16492	released
28868381-4d31-4076-a574-c76d01b1b8fb	TCGA-CF-A5U8-01A-01-TSA.CB3B5182-B41C-4499-9769-1720760C914C.svs	14401aa841781eeba60d5b92e8ba5b5c	237999321	released
e1bfe431-dfa9-471b-bc18-eae30a78f4a6	nationwidechildrens.org_biospecimen.TCGA-FD-A3B5.xml	85d15d6fabe98ec21f4c03ac6022df02	58873	released
a91b6f72-fd43-437e-93b3-ba334436e574	nationwidechildrens.org_ssf.TCGA-BT-A20W.xml	520f8438df06ea6c6e88bdc3a27ccb11	17060	released
5725abaf-4ad6-457e-90d3-2903cb364cdb	nationwidechildrens.org_ssf.TCGA-C4-A0F6.xml	5c8e76d94e063764fd63bde6c9e7b192	16666	released
37a099ab-14d1-41c1-aa40-c823bba83dce	TCGA-GC-A6I1-01Z-00-DX1.2AD569EC-372B-4B72-A222-924091ADEE99.svs	9d572797efc0337f9d5fecbe526215f8	113328832	released
f7868a81-70cd-4979-8101-38e368592d0b	TCGA-BL-A13J-01A-01-BS1.a2132bbb-39e8-4606-aad8-f0cbf010a138.svs	e938953676a58078b3987a84f2cfa9d8	519471371	released
465234f7-e553-48dc-afd0-86f60bc8a0b4	TCGA-BT-A20W-11A-01-TSA.3a5d5d16-a8e5-4be8-ac64-f50ac598983f.svs	783284b2c7a60862d2a8098a736e42b5	47166319	released
511e366e-de4b-49fc-a70d-99ccc4c464d5	TCGA-BL-A13J-01Z-00-DX2.289B5C8E-56AF-440D-A844-36BD98B573AF.svs	977a95b984572efcb4b5ddff5bece5cc	111980995	released
93fd60d1-d3b5-4896-853d-5e0c2846f7bb	TCGA-E7-A5KE-01A-01-TSA.07867AB1-6C94-4977-B432-8D42C106AD21.svs	857f83d35a5796916f38f1cabbd14f3b	380198419	released
26828db9-4c69-48b0-8bbe-731e46cd6380	nationwidechildrens.org_ssf.TCGA-DK-AA6P.xml	374b82a1333a2832864a4906f4c51483	16605	released
a4a15c13-1c39-4e6a-91f8-f5a2db5d391b	nationwidechildrens.org_ssf.TCGA-E7-A5KE.xml	d1baa564a0f46272155a1d7c42c6b1b2	16309	released
8b199ae3-cc29-4c11-b2f2-1887c541fa39	nationwidechildrens.org_biospecimen.TCGA-E7-A5KE.xml	ab00c0dcced189d601deda830c40255c	53964	released
d9bee199-8b0e-4598-b4f3-e62fce17e5dc	TCGA-ZF-A9RC-01Z-00-DX1.A3F3826E-2BDE-48C3-9854-1061273AF9DC.svs	f84605ab544a00813a14fa9ee9a16e75	1327909531	released
51aede8e-028c-46d1-8aa2-66823e68263f	TCGA-DK-A2I4-01A-01-TSA.175DAC33-2B23-41A7-9EC9-1A42319998BB.svs	476926f262f9a1ffc1a74b0c971ed6e7	247272995	released
dccae97a-1156-4663-ac5f-50c11cfa0f87	TCGA-XF-AAN1-01A-03-TSC.198B46D5-33AB-4C1E-A42A-C843C2DE4B59.svs	5a2a526c3412237d1943a6d27071d9fa	467652683	released
90822b3d-b6ab-429a-8344-51a3b231437b	nationwidechildrens.org_biospecimen.TCGA-XF-AAN1.xml	7b7159234b049c9db8e3e0f65dfdd037	41531	released
d3c53c21-3b8d-4880-8bbf-8455dfb9f394	TCGA-E7-A5KF-01A-01-TSA.15CBA756-445A-43C8-90C9-A23FC4186290.svs	bd28c1a9619c451986454c941b5aa20f	315100483	released
a2078f7e-860c-4570-a44e-50f182b4a905	nationwidechildrens.org_biospecimen.TCGA-UY-A78N.xml	9949de2f4c9fa96fc5674c6f0b1a6746	53852	released
fa51824e-99a9-4432-b5f9-a47926e3a418	nationwidechildrens.org_biospecimen.TCGA-ZF-AA4U.xml	f18d6d32cb4b9198b71088dd50fa0d13	52267	released
b5aaf6ef-dbd5-48cf-bc45-470139f4f16f	TCGA-XF-AAN1-01Z-00-DX1.F6F0E65A-0D01-4C00-AEAC-359D52C802BF.svs	aff80e52633cc92ce7c2834dc0b3abe0	1735835173	released
4306e08d-5c8e-4014-b5a8-89d86d5e3221	nationwidechildrens.org_ssf.TCGA-XF-A9T3.xml	86af37c02f31d6042094d1963a55739e	16278	released
80ecef15-e68a-4c97-8957-552c360e0946	TCGA-FD-A3B8-01A-03-TSC.19A3E760-E887-404A-9004-836631C04533.svs	d10a1521880926a61db4f4efb9b38011	247543319	released
f3081b3b-2e66-490f-9c06-68d5e497a218	nationwidechildrens.org_ssf.TCGA-FD-A3SP.xml	94088f9587350e5f5fc7a1e3e985ee82	16271	released
41cb0c2a-3105-4f8f-a1ae-5b8c2c616376	TCGA-GD-A2C5-01A-01-TS1.743D7349-5493-4DB9-9309-CEE9C5B1FBEA.svs	76fd343fbf848d904d5424a949216a21	106966611	released
d72c739a-e030-4746-8ed2-71438aeaa386	TCGA-FD-A3SP-01Z-00-DX1.05986238-A4B9-497D-9D00-8DB37B0040FE.svs	99cdba1611bbb96ced50aa78da96db66	1553774911	released
5ff6522a-c334-4459-9b8f-1aee24f552ab	TCGA-GD-A2C5-11A-01-TS1.58935BAD-933A-44D8-AA45-6CBD6362C5AB.svs	2ed7a684ebb033e1767c1e46976afa9e	24898373	released
e1babe5e-421b-4c37-befc-a2ce3295db1b	TCGA-DK-AA6Q-01A-01-TS1.AD1A1F6F-78F2-4B75-985E-3FC3AF4ECDD1.svs	03bb0cf8dd7f94e4038426fc3dab0da0	336729591	released
31ec94c0-8166-47a3-9b61-139741fda1ef	nationwidechildrens.org_ssf.TCGA-GD-A2C5.xml	85aa4a11b8890a616c2fdd67b8e03ba3	20200	released
e4aaffe6-5149-4f39-aaff-1a787d8d82cb	TCGA-K4-A5RJ-01Z-00-DX1.DFDDA8B5-E80F-4BF9-87E3-EA75E294ABF5.svs	4b9e12163beafa1139b58005e46454fe	1786965348	released
211c6c0a-59df-4cd6-9972-4ac6b5a069ff	TCGA-DK-AA6R-01A-01-TSA.260432AB-829E-4040-8109-18471BB0202C.svs	36eb67fc6d0a56e8a448db5d1f3a987d	353637457	released
06bf471f-a488-4506-bc45-96e7e466bb85	TCGA-4Z-AA89-01Z-00-DX1.6DD89FC0-A062-41F1-AED3-FF8975FAADF3.svs	c7fb14ab81254e889722cf2f5bc0b1f1	2223713849	released
b787ba6c-ed0c-4100-9be0-70d397f573b2	nationwidechildrens.org_ssf.TCGA-4Z-AA80.xml	2ead4cd8b2dd45fc9b6c2705108cc0a7	16354	released
950a55d7-2c8f-4ab2-82f7-7924276e2a02	TCGA-YF-AA3L-01Z-00-DX1.56C211C1-20C7-4000-9C39-F76919ADA592.svs	3e211c1c673545e95f84bdd1fa3fdb38	1345988721	released
9d67f77c-5c54-4f11-a371-0309027c81fe	TCGA-K4-A6FZ-01Z-00-DX1.E4BB7534-1719-45C7-8E0F-78558DB9AD37.svs	ff911cfc747e28a388841aed5226806c	1916036992	released
eacab52d-776e-48b9-ba32-9d6540907861	TCGA-K4-A6FZ-01A-01-TS1.FE0C96A8-CAFF-4E01-B4D1-A7CECBE53348.svs	420aa2f3cb65f32a18064447245ee666	156644491	released
b7734ac1-103d-4164-b1d1-f28d98c8e1e2	TCGA-UY-A78K-01Z-00-DX1.329D9BFF-A204-4A7D-8767-B39F34179708.svs	623258d384b2f72973f7c952f4e9724e	802493671	released
16fc416e-5a1d-4f90-890a-2a5716f380e9	TCGA-FD-A6TF-01A-05-TSE.18728F93-F489-437A-9D2A-235D535B99D5.svs	33a9cfe50f00e596a4f97ec312db2dcf	217919379	released
8f8eceea-e66d-42db-808b-2e6b279b11d3	TCGA-BT-A0S7-01A-01-BSA.2598f6b9-c077-43da-b6e0-b3662b134365.svs	565eb250cb797abcc3cad822e624c6d5	356799811	released
fed2d976-8081-45e7-886f-e8580328ef94	TCGA-XF-A9SI-01A-01-TSA.A0AB54EC-FB6C-4B5E-B228-8F55DFFC77CA.svs	6901efa506df682ee65421c0a07ce7fa	309931671	released
a19355d2-4a3e-4794-bc14-63ffffbd6aae	TCGA-FD-A6TF-01Z-00-DX1.15B2C3E0-A0D7-4879-82B1-6C9AB09AF8E2.svs	5557ab2ea5240478d49e6522467509b0	2499796921	released
a073205e-d1d7-4515-a37d-7a3da2387c98	TCGA-FJ-A3Z7-01Z-00-DX5.B0ABE3C5-94EC-4650-9698-0D4C57291267.svs	a76268a245b8bc3756670b31770f60f7	1158730422	released
fed5f7ea-43b0-4a72-92b6-3ec43fac6b60	TCGA-FJ-A3Z7-01Z-00-DX6.28B723F7-1035-4DC2-8DB1-87F08166A9FA.svs	02c5db12554ed85cc2fd7779cf08a76d	1710760762	released
6579f461-68e9-46e5-a9ec-608c56af7414	TCGA-FJ-A3Z7-01Z-00-DX4.7DDE20DA-894A-4751-A7C0-D5740CB30DD9.svs	374e0d756a35168080913bc3b227f7fb	1700827660	released
7ba79f7e-7689-48e9-bad7-483893a212a7	nationwidechildrens.org_biospecimen.TCGA-FJ-A3Z7.xml	13e72b729253b2ed91181120fca21f87	59706	released
700b9ebe-8f62-4452-928c-8d8404f47e43	nationwidechildrens.org_ssf.TCGA-ZF-AA4W.xml	596e552771d01598a25493c83af865cb	16501	released
61c1812f-7244-42a5-b2a1-7032c77aa452	nationwidechildrens.org_ssf.TCGA-R3-A69X.xml	3f35bb8d16ed967c1fe053c10c84f077	16364	released
4e41737e-9b33-4f3f-bb28-87161d61d997	TCGA-FD-A5BX-01A-01-TSA.FF6F5BA9-E30A-438D-9BC0-F339210F8830.svs	b9db3fb983f38adf205a14f857995089	624362163	released
c490567c-9c1e-4c6e-a8cf-dc59fa18ab71	TCGA-ZF-AA4W-01Z-00-DX1.1B35CC2D-3115-4BCF-8BAD-164806CAA7D3.svs	991411b752bd9a00199e05a22d694e37	1224738383	released
e96193d6-47e3-4320-a1f3-87de323b8abb	nationwidechildrens.org_biospecimen.TCGA-DK-AA6W.xml	b108d1428529ad6ca093affd772b589e	52263	released
2515c427-b6f5-4f4f-b5f4-1ec5e9d69100	TCGA-DK-AA6W-01A-01-TS1.6F47819D-7FD6-459A-A345-4414AF431585.svs	a8ba598ded2926df90933beae2b6ad43	267519559	released
bd46df09-4b8e-45b4-acf3-e9ff4e135125	TCGA-GU-A762-01A-01-TSA.748EF7DF-5288-453E-A6E5-5E363A5FC161.svs	6781fc7f934fec7fbd78a7873aef1a6a	263801477	released
db1de481-db3b-450a-a674-d86b5fcf4319	TCGA-2F-A9KP-01A-01-TS1.1BD6FF57-7F82-4444-9918-D8CEBA1D8987.svs	b7a01f379033d1c2218a2f8943867a1d	205897155	released
b5c6e6f1-317f-412a-8fe8-958c111f28cf	TCGA-GC-A3RD-01A-01-TS1.5CA46233-801C-44B8-A712-0CFC22F3B9CE.svs	1cd1047fb7c4ea49ecf555b1c89e808c	209949855	released
db6c4966-e78f-4472-a32a-bc630cb11b4c	nationwidechildrens.org_biospecimen.TCGA-GC-A3RD.xml	97589dd79266393200fe11253fc7c887	60096	released
54fb9e8a-cfec-4f54-8743-cdec426aef1e	nationwidechildrens.org_biospecimen.TCGA-2F-A9KP.xml	03fa3cf1931565d88d5796d424956343	52428	released
7932d218-6e68-4cad-872f-51410ecbdec2	TCGA-GC-A3RD-01Z-00-DX1.40B5E97D-B45F-4C93-A41B-0F17B757491B.svs	36c2220a18c0908526b9f061ca6f4bbf	1210636870	released
225d95fe-9db2-4378-a407-deda523b50b1	TCGA-DK-A3X1-01Z-00-DX1.DE470E1B-1DB4-4985-B11D-ECB02A65CA6C.svs	10c724548fdca0dac8c9ac6b7042e5f1	2550545229	released
47c2416f-3061-42fc-9aaa-14e0cce2b255	nationwidechildrens.org_biospecimen.TCGA-GD-A76B.xml	2cb6bd8aa3109ff16809ca1203eb32da	53972	released
58a8f549-3ecd-4402-8a1e-079b70e6eda5	nationwidechildrens.org_biospecimen.TCGA-CF-A8HY.xml	449993a52acac3d6b79f1c18561948c9	53877	released
31edd588-902c-4b20-a57d-bcbd4813abcb	nationwidechildrens.org_ssf.TCGA-GD-A76B.xml	7169999eee8777b8d9daa0711ee4bf4c	16313	released
5ae4fb7b-13da-4c71-8bcb-9970e60f2e78	nationwidechildrens.org_ssf.TCGA-BT-A2LA.xml	0540ca2b61aa3a620bb7ead70cded343	17184	released
654bd12b-3569-42fa-b742-e5218f458022	nationwidechildrens.org_biospecimen.TCGA-BT-A2LA.xml	04b0b3d7629119b20d7727c0af16f04e	75001	released
34630daf-ef1f-4648-8f4a-815ee2404e71	nationwidechildrens.org_biospecimen.TCGA-CU-A5W6.xml	395fc4b66721dcdef5b0bb5a6ebe58b4	53963	released
e77175bc-cfde-4a60-9cc9-1d9192c2f3fb	nationwidechildrens.org_ssf.TCGA-BT-A3PK.xml	eae96e5210f5a024eb4f7cac1f34bd03	16185	released
5f702dda-53d4-49b5-bde1-bb71a73cdcd7	TCGA-S5-A6DX-01Z-00-DX1.70418D45-0396-4838-BF0C-588C7719A131.svs	f57bf15b34cdf1d9811ef5f90484ff27	1243297601	released
a5e3adb4-930a-437e-8428-376c88ad59c9	nationwidechildrens.org_biospecimen.TCGA-BT-A3PK.xml	044cbf4d4f2fbd5812f4a7f057b98242	58889	released
619b911f-0322-45de-8a94-4ff665ceacfb	nationwidechildrens.org_ssf.TCGA-S5-A6DX.xml	6a2f4f04689dceb5030f4f7a0be67b26	16454	released
65445928-d5b1-466b-a3f1-becd3ced86b3	nationwidechildrens.org_ssf.TCGA-FT-A61P.xml	483bcea2f35363917b87ae1564b97534	16362	released
5afcac18-3526-4ca2-ac40-e07a0645646d	nationwidechildrens.org_ssf.TCGA-CF-A9FF.xml	c068c6b8ffb4945c92debc12e753e71e	16349	released
8518d7ee-e8a6-41f3-8ce3-cea5522e2c87	TCGA-FD-A43S-01A-02-TSB.27E872D5-E56C-429D-94EE-EE03531978DD.svs	899aa2150d7863848f33a9a7896f438b	95372323	released
504e9a63-8c3e-43a4-91ee-9bc5f76adeae	nationwidechildrens.org_biospecimen.TCGA-CF-A9FF.xml	b18d750b18330dde04ee5c3e607ec9d1	53905	released
16a41ec5-d4a4-4c6a-8656-6febd3f254f8	nationwidechildrens.org_biospecimen.TCGA-SY-A9G5.xml	cba2c428260672c656f62d69d6bcd946	52265	released
dda50d18-02a7-451b-916e-fddb6d84f50a	TCGA-FD-A43S-01Z-00-DX1.528CA6F1-B53B-4396-B776-9761B578DCDE.svs	635e641971bbc572c0b4d05e14cb1bdb	2274305015	released
08898e9b-e7fc-4450-82f9-b867a6d1b125	TCGA-DK-A6B0-01A-01-TSA.B5408888-6DF6-4F6A-AE67-7ECFE0D12092.svs	8c99dc4b59d3129deb01e18fe0027d70	199063173	released
c2c5e212-a454-4d36-bf54-ccf2ebd289ae	TCGA-4Z-AA7N-01A-01-TS1.3698B2A4-FBA5-4D93-9056-59A63F6E33D1.svs	2589db8e22b93ae6f78477e111380f3e	214985343	released
af3fba07-73b4-4ea6-b348-67246c386182	TCGA-ZF-A9RM-01A-01-TSA.9FF9C8FC-42F4-44D6-9803-D6DD8ACBBC31.svs	1ba20d540164ac7cff0fef6b6c7f7d3b	171737493	released
5778ac0e-fc25-4288-a558-d26eaf5fc4c3	nationwidechildrens.org_ssf.TCGA-ZF-A9RM.xml	a20a98b8a22d428c10bb225f284d3ae8	16517	released
8ce1d097-0a36-43a4-a2cd-02f5962e03e4	nationwidechildrens.org_ssf.TCGA-4Z-AA7O.xml	6c91ee08acc9da37cc914bf26b901f0e	16395	released
c384ba34-d6d7-419d-a52e-5bd6f4b0ae7f	nationwidechildrens.org_biospecimen.TCGA-4Z-AA83.xml	3aceedf63698634dcb7c993d1ec9218f	53907	released
b50b6ad4-74f5-4236-b80f-43f913677585	nationwidechildrens.org_ssf.TCGA-ZF-A9RN.xml	b3d6d6d04398b1450e027076e0696c0e	16535	released
fa3945de-cf28-4e35-b8c6-378b77a3d126	TCGA-BT-A2LA-11A-01-TSA.B8D0EDE2-6029-43BD-BA55-9C1F3C7F86AA.svs	f42e987c2a313461a684f7f661b95a7f	48086143	released
00c73132-d824-4b42-90e2-5491313841c1	TCGA-CF-A27C-01A-01-TSA.3469908c-9cf3-44bd-806c-d57e2a94b0a1.svs	56bc56df6d9e1fc507a49de8822c4d72	265754679	released
1f8fb753-be40-4963-a145-708072e34de9	nationwidechildrens.org_biospecimen.TCGA-ZF-A9RN.xml	b2f18eb4d9a0ac1aa8869d47bad4d5a9	43169	released
e9d62c47-e453-4100-b410-1e1d11c53b97	nationwidechildrens.org_biospecimen.TCGA-4Z-AA7O.xml	b4249c6cfbc7fa801c32acaa9724a584	53905	released
0d96b335-b5b9-4d40-bd94-b62956483c2d	TCGA-FD-A3B4-01Z-00-DX1.45B61DCC-09B4-4863-875A-ED1DEECE5F27.svs	e45cb54c8b26b71ed6298e5d035b0444	2907866561	released
d6fb219d-a1aa-482f-a60c-bdb4617b3412	TCGA-FD-A62P-01Z-00-DX1.56B14555-896E-420A-AE8B-4E2D35D87871.svs	a3feae355aef419c0a9d1d17df4ebcd9	2190095297	released
56612d0c-572f-4b86-9b5f-5b34c83aa743	nationwidechildrens.org_ssf.TCGA-CF-A9FH.xml	e410a8b7af64a628f3a2f97339427ee3	16308	released
8df4203f-cb87-409d-81df-5ff072d4b9ae	TCGA-FD-A62P-01A-03-TSC.38709153-23B6-4415-8736-24955DC88CDC.svs	8a3ae7cbaf42053f1b1693b23363d352	148324215	released
16c93b75-153e-43d9-b1a9-7bd8ef2487aa	nationwidechildrens.org_ssf.TCGA-BT-A20U.xml	0c173b650582afa632dfd065c5ef9d57	17004	released
03439836-d6b7-41a4-96b5-843fce59ac0a	TCGA-BT-A20U-11A-01-TSA.e07d1efe-0bf7-446d-afdb-3bfe90d2acf0.svs	28d9c2ab1ffaf6f88661b6a48f60599a	118616691	released
72454ea9-e165-41b2-946e-a4242c65a561	nationwidechildrens.org_biospecimen.TCGA-4Z-AA7W.xml	f8c7b6957d7f8cd83d72299f74f6c413	53905	released
91d5529b-b4e9-461a-80a2-a620968b7739	nationwidechildrens.org_biospecimen.TCGA-K4-A4AB.xml	d7fe2774827057f6fa6ab99cc7bf91e6	53962	released
2aaab077-1936-4ebe-8d8c-2996b7287d61	nationwidechildrens.org_ssf.TCGA-4Z-AA7W.xml	9467b68fbbc2cbea514f8a16e6ba6cbd	16361	released
e02597c2-45a7-4845-ab5b-640c46de6227	TCGA-4Z-AA7W-01Z-00-DX1.9BE6DF4E-480F-483E-8299-D949B5C09B4B.svs	289b7b4f50091ed4b1b6db226fd035bb	1788385965	released
73827ddb-e9e4-49f2-99bf-274f937b4341	nationwidechildrens.org_ssf.TCGA-XF-A8HE.xml	cfaa1128c8f6e42745ac6fea3be41c7a	16354	released
2a36de0e-531f-4cfe-8109-150e2e869e5f	TCGA-K4-A4AB-01B-01-TSA.1E670158-FB23-42FE-AAC1-D085C676039B.svs	ba4390522195e69e1ed6ca49877e4af3	305570558	released
d39a7cab-2e7b-491f-ae9b-9addf67d0fe8	nationwidechildrens.org_ssf.TCGA-K4-A4AB.xml	c5c4e381ee0c7f36dfd1b518e9d1642b	15732	released
55e6215f-b659-4e0c-a2ee-acce130842d1	TCGA-FD-A5BY-01Z-00-DX1.9DF7C69C-FABA-46DC-9954-A7120C65061F.svs	dafa7fe25386c269459dad8ed2803a04	1339889615	released
8a68864a-187e-4425-9565-709e93d4e794	TCGA-FD-A5BU-01Z-00-DX1.94A8468C-59E7-4185-A877-CC271EA01C90.svs	749d80d17d46ddbe3864650ac1d629a4	1710134657	released
6daab561-f803-4dd3-8498-733aca1c4b6a	nationwidechildrens.org_biospecimen.TCGA-FD-A5BU.xml	950f9cffcd71fd2adfcb6d480a05023f	52307	released
ce12df2b-f5b4-45df-8287-e5811750dcb9	nationwidechildrens.org_ssf.TCGA-XF-AAN2.xml	5ef4e5d75be028d633b1520f1126534c	16346	released
75dc19b9-513d-4983-97e2-7ae19dba4159	TCGA-XF-AAMJ-01A-01-TSA.5A477740-4717-4EF0-B6B0-8AA5783CB3D8.svs	5b8cc7126f7822d089b5c26cdb7d8d04	588414987	released
806c1b47-6fee-414e-965b-50b773812c8a	nationwidechildrens.org_biospecimen.TCGA-FD-A3SO.xml	efa62334fc43a7628e9a90457ba92879	58885	released
4ca40bd3-f55e-43dd-b6bc-7a2aa3c95a3c	TCGA-XF-AAN2-01Z-00-DX1.EB523A3A-0DE0-4FFC-9FE7-CF4FB2FB36CF.svs	0cc1be65474ccc84e414d9d6838549bc	1605381151	released
fedd5b83-e265-4162-96df-c30ca0dca995	nationwidechildrens.org_biospecimen.TCGA-XF-AAN2.xml	45c720896bd8f5472a842b584df01676	43168	released
4d74c5eb-684d-499f-ba4d-fa18dd6deae6	nationwidechildrens.org_ssf.TCGA-XF-A8HB.xml	b8e44bbf6fd49da73766c33b5de70116	16295	released
466056a0-a3ce-4142-a156-37e51575aa08	TCGA-G2-AA3F-01Z-00-DX6.AD188C41-F5A7-49ED-9C1A-F7E956A34AC5.svs	87da3c45cf34de948eb2ea5f6b7655c1	2196883469	released
b2fd97b8-f53f-48d6-bd3d-607e920150ff	TCGA-G2-AA3F-01A-01-TS1.BE49D0F8-7012-41E6-8F61-A3FF8AD60F7F.svs	bc1668e8216170bd27f302f460802741	153880271	released
f5ad2040-533c-431e-b8ea-c4d5cfe9e11f	TCGA-G2-AA3F-01Z-00-DX7.61BFF067-ADE1-4879-8746-34F034B06A2A.svs	6ca6e7f5dbfcf9f3276632e65cc79bba	1817426067	released
33f67e93-e2e6-48ba-bef6-a37df48f7d7a	TCGA-G2-AA3F-01Z-00-DX3.360ECD0E-F773-4153-A782-EDED1819BDBA.svs	9eed6793168f23c495a5e0294107718b	2254884285	released
475cdc28-a6ed-4e65-ba49-e8349cc061a5	TCGA-XF-A8HB-01A-01-TSA.E2CE7AF9-064D-409A-996A-A4057F702115.svs	370cbc68effa88d80409f575066d1d25	329971081	released
3df12868-d541-450d-b764-f509b134fd43	TCGA-YC-A89H-01Z-00-DX1.ACE5AFD4-274B-4579-9B0E-EDD8D9251A8C.svs	d23a38bffe9829a8dd06ab6bed8a7d0d	1837422213	released
62eb8252-861a-492b-ace6-43a87f851437	TCGA-GV-A3JZ-01A-01-TSA.D45B67E7-EA07-4213-94B7-8ACC22DD1112.svs	8b72b4e36f801b93206619c5959e97ef	97482895	released
bd757aad-b437-412c-b5d8-599590170873	TCGA-G2-A2EO-01A-01-TSA.96ADE22A-FF0E-4D79-9FD9-E6860BE4D576.svs	f67a55dec1218d90b92da276d43048f1	116347591	released
6ed84609-1219-4b80-809c-9bff4ed03320	TCGA-G2-A2EO-01Z-00-DX4.BE1980E2-83B2-4E04-A6A4-9B71B15793B5.svs	065d337d249ecb559accef95ca5e2e0e	666714717	released
64e00ac7-9d36-4cbc-9b49-a921b26b31e4	TCGA-G2-A2EO-11A-02-TSB.CC3A642F-D897-40E3-9628-6DC1646AEC8E.svs	6b66dafdb837badd91384a3bf7db41f6	43602995	released
5455ac26-a2ba-477a-b245-a20b591d4c4b	TCGA-G2-A2EO-01Z-00-DX2.94CC403C-1986-4906-AF11-92E349C8A114.svs	c4c1297033cfd2a3cbee558c728aa067	656238067	released
360250f7-7292-4ee3-bed2-4081216858fa	TCGA-G2-A2EO-01Z-00-DX7.5784EBED-47AE-4ADA-84F2-3E58965EE2BC.svs	d29cc063d94db28632c436e4d3fcc4de	943162963	released
3bf0f815-0acd-4363-acda-f6dd17a4a572	TCGA-XF-AAMY-01A-01-TSA.2D614D82-01AC-4823-AB77-BB77B82B13DF.svs	8057106d2e2a5db3636e778423527483	451727125	released
5010c18e-6cee-4aa0-8a5e-46fbefe3190c	nationwidechildrens.org_ssf.TCGA-5N-A9KM.xml	6d9be357bcc8f84d91152971b78e1bbb	16490	released
f6a28397-e18b-4eb9-b387-ada2f259e9a7	TCGA-DK-A3WY-01A-01-TSA.71340D36-753E-41EF-9897-4E1AB370D084.svs	8a7fde24c4e8a96cff9cfd992120c8f2	167845323	released
2250e835-6dca-4fa3-b4ff-264cb51f6b60	nationwidechildrens.org_ssf.TCGA-DK-A3WY.xml	e85fb7d77e93f3259faa20e62b19abfb	16717	released
